"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","slider_start","response"
"[{""page_index"":0,""viewing_time"":326}]","326","Instructions_01","REI40","instructions","666","752710","0.0-631.0","","",""
"","715.6000000014901","REI40_17","REI40","html-slider-response","667","753428","0.0-632.0","<div class='justified'>generalmente usar la lógica me sirve para resolver mis problemas.</div></br>","50","1"
"","705.3999999985099","REI40_03","REI40","html-slider-response","668","754136","0.0-633.0","<div class='justified'>Prefiero los problemas complejos antes que los simples.</div></br>","50","1"
"","640","REI40_13","REI40","html-slider-response","669","754778","0.0-634.0","<div class='justified'>Sospecho que mis corazonadas a veces son inadecuadas y otras veces adecuadas.</div></br>","50","1"
"","682.8999999985099","REI40_30","REI40","html-slider-response","670","755464","0.0-635.0","<div class='justified'>No soy muy bueno resolviendo problemas que requieren un análisis lógico minucioso.</div></br>","50","1"
"","569.8999999985099","REI40_29","REI40","html-slider-response","671","756036","0.0-636.0","<div class='justified'>No tengo muy buena intuición.</div></br>","50","1"
"","528.8999999985099","REI40_01","REI40","html-slider-response","672","756567","0.0-637.0","<div class='justified'>No soy tan bueno/a resolviendo problemas complicados.</div></br>","50","1"
"","876.6999999992549","REI40_26","REI40","html-slider-response","673","757446","0.0-638.0","<div class='justified'>Pienso de manera lógica.</div></br>","50","1"
"","700.9000000022352","REI40_24","REI40","html-slider-response","674","758150","0.0-639.0","<div class='justified'>Trato de evitar situaciones que requieren pensar en profundidad sobre algo.</div></br>","50","1"
"","906","REI40_12","REI40","html-slider-response","675","759059","0.0-640.0","<div class='justified'>Creo que es una tontería tomar decisiones basadas en los sentimientos.</div></br>","50","1"
"","928.1999999992549","REI40_25","REI40","html-slider-response","676","759990","0.0-641.0","<div class='justified'>Confío en mis sentimientos iniciales sobre la gente.</div></br>","50","1"
"","548.6999999992549","REI40_16","REI40","html-slider-response","677","760541","0.0-642.0","<div class='justified'>No quisiera depender de alguien que se describa a sí mismo como intuitivo.</div></br>","50","1"
"","636.6999999992549","REI40_23","REI40","html-slider-response","678","761181","0.0-643.0","<div class='justified'>No me gustan las situaciones en las cuales tengo que confiar en mi intuición.</div></br>","50","1"
