"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","slider_start","response"
"[{""page_index"":0,""viewing_time"":380}]","381","Instructions_01","ERQ","instructions","226","428404","0.0-241.0","","",""
"","697.8999999985099","ERQ_01","ERQ","html-slider-response","227","429105","0.0-242.0","<div class='justified'>1. Cuando quiero sentir una emoción más positiva (como la alegría o la diversión), cambio lo que estoy pensando.</div></br>","50","1"
"","673.4000000022352","ERQ_02","ERQ","html-slider-response","228","429782","0.0-243.0","<div class='justified'>2. Mantengo mis emociones para mí mismo.</div></br>","50","1"
"","534.1999999992549","ERQ_03","ERQ","html-slider-response","229","430319","0.0-244.0","<div class='justified'>3. Cuando quiero sentir una emoción menos negativa (como tristeza o enojo), cambio lo que estoy pensando.</div></br>","50","1"
"","639.3000000007451","ERQ_04","ERQ","html-slider-response","230","430961","0.0-245.0","<div class='justified'>4. Cuando siento emociones positivas, tengo cuidado de no expresarlas.</div></br>","50","1"
"","597.6000000014901","ERQ_05","ERQ","html-slider-response","231","431563","0.0-246.0","<div class='justified'>5. Cuando me enfrento a una situación estresante, me hago pensar en ello de una manera que me ayuda a mantener la calma.</div></br>","50","1"
"","553.5","ERQ_06","ERQ","html-slider-response","232","432119","0.0-247.0","<div class='justified'>6. Controlo mis emociones al no expresarlas.</div></br>","50","1"
"","671.9000000022352","ERQ_07","ERQ","html-slider-response","233","432794","0.0-248.0","<div class='justified'>7. Cuando quiero sentir una emoción más positiva, cambio la forma en que estoy pensando en la situación.</div></br>","50","1"
"","694.3000000007451","ERQ_08","ERQ","html-slider-response","234","433490","0.0-249.0","<div class='justified'>8. Controlo mis emociones cambiando la forma en que pienso acerca de la situación en la que estoy.</div></br>","50","1"
"","501.5999999977648","ERQ_09","ERQ","html-slider-response","235","433993","0.0-250.0","<div class='justified'>9. Cuando estoy sintiendo emociones negativas, me aseguro de no expresarlas.</div></br>","50","1"
"","762.8999999985099","ERQ_10","ERQ","html-slider-response","236","434759","0.0-251.0","<div class='justified'>10. Si quiero sentir una emoción menos negativa, cambio la forma en que pienso en la situación.</div></br>","50","1"
