"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","slider_start","response"
"[{""page_index"":0,""viewing_time"":622}]","623","Instructions_01","REI40","instructions","668","766998","0.0-631.0","","",""
"","747.6000000014901","REI40_13","REI40","html-slider-response","669","767749","0.0-632.0","<div class='justified'>Sospecho que mis corazonadas a veces son inadecuadas y otras veces adecuadas.</div></br>","50","1"
"","711.1999999992549","REI40_38","REI40","html-slider-response","670","768462","0.0-633.0","<div class='justified'>Soy mucho mejor que la mayoría de la gente para resolver las cosas de forma lógica.</div></br>","50","1"
"","832.3999999985099","REI40_04","REI40","html-slider-response","671","769297","0.0-634.0","<div class='justified'>Generalmente, no dependo de mis sentimientos para tomar decisiones.</div></br>","50","1"
"","666","REI40_17","REI40","html-slider-response","672","769967","0.0-635.0","<div class='justified'>generalmente usar la lógica me sirve para resolver mis problemas.</div></br>","50","1"
"","670","REI40_35","REI40","html-slider-response","673","770639","0.0-636.0","<div class='justified'>Tiendo a usar mi corazón como guía para mis acciones.</div></br>","50","1"
"","833.6000000014901","REI40_37","REI40","html-slider-response","674","771476","0.0-637.0","<div class='justified'>Casi nunca me equivoco cuando escucho mis sentimientos más profundos para encontrar una respuesta.</div></br>","50","1"
"","665","REI40_33","REI40","html-slider-response","675","772144","0.0-638.0","<div class='justified'>Generalmente mis intuiciones me sirven para resolver mis problemas.</div></br>","50","1"
"","608.1999999992549","REI40_26","REI40","html-slider-response","676","772755","0.0-639.0","<div class='justified'>Pienso de manera lógica.</div></br>","50","1"
"","716.6000000014901","REI40_06","REI40","html-slider-response","677","773474","0.0-640.0","<div class='justified'>Cuando se trata de confiar en la gente, usualmente me baso en mis corazonadas.</div></br>","50","1"
"","626.6000000014901","REI40_39","REI40","html-slider-response","678","774102","0.0-641.0","<div class='justified'>La intuición puede ser una forma útil para resolver problemas.</div></br>","50","1"
"","746.1999999992549","REI40_25","REI40","html-slider-response","679","774852","0.0-642.0","<div class='justified'>Confío en mis sentimientos iniciales sobre la gente.</div></br>","50","1"
"","946.1000000014901","REI40_12","REI40","html-slider-response","680","775804","0.0-643.0","<div class='justified'>Creo que es una tontería tomar decisiones basadas en los sentimientos.</div></br>","50","1"
"","633","REI40_18","REI40","html-slider-response","681","776440","0.0-644.0","<div class='justified'>Disfruto de los desafíos intelectuales.</div></br>","50","1"
"","794.7000000029802","REI40_09","REI40","html-slider-response","682","777237","0.0-645.0","<div class='justified'>No soy una persona que piense de manera muy analítica.</div></br>","50","1"
"","688","REI40_14","REI40","html-slider-response","683","777927","0.0-646.0","<div class='justified'>Usualmente tengo razones claras y explicables para mis decisiones.</div></br>","50","1"
"","551.6999999992549","REI40_34","REI40","html-slider-response","684","778481","0.0-647.0","<div class='justified'>No razono bajo presión.</div></br>","50","1"
"","650","REI40_29","REI40","html-slider-response","685","779133","0.0-648.0","<div class='justified'>No tengo muy buena intuición.</div></br>","50","1"
"","885.5","REI40_23","REI40","html-slider-response","686","780024","0.0-649.0","<div class='justified'>No me gustan las situaciones en las cuales tengo que confiar en mi intuición.</div></br>","50","1"
"","819.3000000007451","REI40_08","REI40","html-slider-response","687","780847","0.0-650.0","<div class='justified'>Me gusta confiar en mis primeras impresiones.</div></br>","50","1"
"","766","REI40_16","REI40","html-slider-response","688","781615","0.0-651.0","<div class='justified'>No quisiera depender de alguien que se describa a sí mismo como intuitivo.</div></br>","50","1"
"","540.1999999992549","REI40_15","REI40","html-slider-response","689","782158","0.0-652.0","<div class='justified'>Para mí es suficiente conocer la respuesta sin tener que entender el razonamiento detrás.</div></br>","50","1"
"","587.9000000022352","REI40_30","REI40","html-slider-response","690","782748","0.0-653.0","<div class='justified'>No soy muy bueno resolviendo problemas que requieren un análisis lógico minucioso.</div></br>","50","1"
"","794.4000000022352","REI40_03","REI40","html-slider-response","691","783544","0.0-654.0","<div class='justified'>Prefiero los problemas complejos antes que los simples.</div></br>","50","1"
"","596.8000000007451","REI40_19","REI40","html-slider-response","692","784143","0.0-655.0","<div class='justified'>Generalmente, puedo sentir cuando una persona está equivocada o no a pesar de no poder explicar cómo lo sé.</div></br>","50","1"
"","475.80000000074506","REI40_31","REI40","html-slider-response","693","784621","0.0-656.0","<div class='justified'>Creo que hay veces en que uno debería confiar en su intuición.</div></br>","50","1"
"","1190.9000000022352","REI40_02","REI40","html-slider-response","694","785814","0.0-657.0","<div class='justified'>Si me basara en mis corazonadas, me equivocaría seguido.</div></br>","50","1"
"","544.9000000022352","REI40_07","REI40","html-slider-response","695","786361","0.0-658.0","<div class='justified'>Pensar no es para mi una actividad agradable.</div></br>","50","1"
"","773.3000000007451","REI40_10","REI40","html-slider-response","696","787137","0.0-659.0","<div class='justified'>Yo confío en mis corazonadas.</div></br>","50","1"
"","669.6000000014901","REI40_24","REI40","html-slider-response","697","787813","0.0-660.0","<div class='justified'>Trato de evitar situaciones que requieren pensar en profundidad sobre algo.</div></br>","50","1"
"","453.29999999701977","REI40_27","REI40","html-slider-response","698","788268","0.0-661.0","<div class='justified'>Pienso que no es una buena idea confiar en las propias intuiciones para tomar decisiones importantes.</div></br>","50","1"
"","708.6000000014901","REI40_01","REI40","html-slider-response","699","788978","0.0-662.0","<div class='justified'>No soy tan bueno/a resolviendo problemas complicados.</div></br>","50","1"
"","848","REI40_05","REI40","html-slider-response","700","789828","0.0-663.0","<div class='justified'>No tengo problema en pensar las cosas con claridad.</div></br>","50","1"
"","676.5","REI40_21","REI40","html-slider-response","701","790509","0.0-664.0","<div class='justified'>Probablemente, mis juicios apresurados no son tan buenos como los de la mayoría de la gente.</div></br>","50","1"
"","738.1000000014901","REI40_36","REI40","html-slider-response","702","791251","0.0-665.0","<div class='justified'>Pensar mucho y por un tiempo prolongado sobre algo me da poca satisfacción.</div></br>","50","1"
"","740","REI40_11","REI40","html-slider-response","703","791994","0.0-666.0","<div class='justified'>Disfruto resolviendo problemas que requieren pensar mucho.</div></br>","50","1"
"","565.1999999992549","REI40_32","REI40","html-slider-response","704","792562","0.0-667.0","<div class='justified'>Disfruto pensando en términos abstractos.</div></br>","50","1"
"","668.9000000022352","REI40_40","REI40","html-slider-response","705","793233","0.0-668.0","<div class='justified'>Me gustaría mucho aprender nuevas formas de pensar.</div></br>","50","1"
"","665.7000000029802","REI40_22","REI40","html-slider-response","706","793901","0.0-669.0","<div class='justified'>Razonar las cosas cuidadosamente, no es uno de mis puntos fuertes.</div></br>","50","1"
"","538.8000000007451","REI40_28","REI40","html-slider-response","707","794441","0.0-670.0","<div class='justified'>No me gusta tener que pensar mucho.</div></br>","50","1"
"","724.9000000022352","REI40_20","REI40","html-slider-response","708","795168","0.0-671.0","<div class='justified'>Frecuentemente sigo mi instinto cuando decido qué hacer.</div></br>","50","1"
