"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","slider_start","response"
"[{""page_index"":0,""viewing_time"":390}]","391","Instructions_01","REI40","instructions","665","830480","0.0-631.0","","",""
"","499.6000000014901","REI40_10","REI40","html-slider-response","666","830982","0.0-632.0","<div class='justified'>Yo confío en mis corazonadas.</div></br>","50","1"
"","499.80000000074506","REI40_07","REI40","html-slider-response","667","831484","0.0-633.0","<div class='justified'>Pensar no es para mi una actividad agradable.</div></br>","50","1"
"","674.1999999992549","REI40_08","REI40","html-slider-response","668","832161","0.0-634.0","<div class='justified'>Me gusta confiar en mis primeras impresiones.</div></br>","50","1"
"","615","REI40_06","REI40","html-slider-response","669","832778","0.0-635.0","<div class='justified'>Cuando se trata de confiar en la gente, usualmente me baso en mis corazonadas.</div></br>","50","1"
"","507.80000000074506","REI40_28","REI40","html-slider-response","670","833288","0.0-636.0","<div class='justified'>No me gusta tener que pensar mucho.</div></br>","50","1"
"","686","REI40_25","REI40","html-slider-response","671","833977","0.0-637.0","<div class='justified'>Confío en mis sentimientos iniciales sobre la gente.</div></br>","50","1"
"","687","REI40_40","REI40","html-slider-response","672","834666","0.0-638.0","<div class='justified'>Me gustaría mucho aprender nuevas formas de pensar.</div></br>","50","1"
"","479.0999999977648","REI40_16","REI40","html-slider-response","673","835146","0.0-639.0","<div class='justified'>No quisiera depender de alguien que se describa a sí mismo como intuitivo.</div></br>","50","1"
"","620.0999999977648","REI40_03","REI40","html-slider-response","674","835769","0.0-640.0","<div class='justified'>Prefiero los problemas complejos antes que los simples.</div></br>","50","1"
"","677.2999999970198","REI40_37","REI40","html-slider-response","675","836449","0.0-641.0","<div class='justified'>Casi nunca me equivoco cuando escucho mis sentimientos más profundos para encontrar una respuesta.</div></br>","50","1"
"","535.1999999992549","REI40_12","REI40","html-slider-response","676","836987","0.0-642.0","<div class='justified'>Creo que es una tontería tomar decisiones basadas en los sentimientos.</div></br>","50","1"
"","511.70000000298023","REI40_34","REI40","html-slider-response","677","837501","0.0-643.0","<div class='justified'>No razono bajo presión.</div></br>","50","1"
"","668.5","REI40_39","REI40","html-slider-response","678","838171","0.0-644.0","<div class='justified'>La intuición puede ser una forma útil para resolver problemas.</div></br>","50","1"
"","561.3000000007451","REI40_09","REI40","html-slider-response","679","838734","0.0-645.0","<div class='justified'>No soy una persona que piense de manera muy analítica.</div></br>","50","1"
"","599.5","REI40_02","REI40","html-slider-response","680","839336","0.0-646.0","<div class='justified'>Si me basara en mis corazonadas, me equivocaría seguido.</div></br>","50","1"
"","685.3000000007451","REI40_14","REI40","html-slider-response","681","840024","0.0-647.0","<div class='justified'>Usualmente tengo razones claras y explicables para mis decisiones.</div></br>","50","1"
"","535","REI40_31","REI40","html-slider-response","682","840563","0.0-648.0","<div class='justified'>Creo que hay veces en que uno debería confiar en su intuición.</div></br>","50","1"
"","496.8999999985099","REI40_36","REI40","html-slider-response","683","841064","0.0-649.0","<div class='justified'>Pensar mucho y por un tiempo prolongado sobre algo me da poca satisfacción.</div></br>","50","1"
"","746.1999999992549","REI40_18","REI40","html-slider-response","684","841813","0.0-650.0","<div class='justified'>Disfruto de los desafíos intelectuales.</div></br>","50","1"
"","626","REI40_23","REI40","html-slider-response","685","842441","0.0-651.0","<div class='justified'>No me gustan las situaciones en las cuales tengo que confiar en mi intuición.</div></br>","50","1"
"","609.0999999977648","REI40_15","REI40","html-slider-response","686","843052","0.0-652.0","<div class='justified'>Para mí es suficiente conocer la respuesta sin tener que entender el razonamiento detrás.</div></br>","50","1"
