"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response"
"[{""page_index"":0,""viewing_time"":475}]","476","Instructions_01","IEC","instructions","255","223974","0.0-285.0","",""
"","1195","IEC_01","IEC","survey-multi-choice-vertical","256","225180","0.0-286.0","{""Q0"":""1. El que yo llegue a ser un líder depende principalmente de mis habilidades.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1203","IEC_02","IEC","survey-multi-choice-vertical","257","226389","0.0-287.0","{""Q0"":""2. Mi vida ha sido influenciada en gran medida por eventos inesperados.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1111","IEC_03","IEC","survey-multi-choice-vertical","258","227505","0.0-288.0","{""Q0"":""3. Yo siento que lo que pasa en mi vida está muy determinado por la gente que tiene poder (padres, jefes, políticos)""}","{""Q0"":"" Completamente de acuerdo.""}"
"","1046","IEC_04","IEC","survey-multi-choice-vertical","259","228555","0.0-289.0","{""Q0"":""4. El hecho de tener un accidente cuando voy manejando, depende principalmente de mi mismo.""}","{""Q0"":"" Completamente en desacuerdo.""}"
"","1102","IEC_05","IEC","survey-multi-choice-vertical","260","229662","0.0-290.0","{""Q0"":""5. Cuando hago planes, estoy casi seguro de que lo llevaré a cabo.""}","{""Q0"":"" Completamente de acuerdo.""}"
"","1002","IEC_06","IEC","survey-multi-choice-vertical","261","230672","0.0-291.0","{""Q0"":""6. Ciertamente, a veces no puedo evitar tener mala suerte con mis asuntos personales.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1140","IEC_07","IEC","survey-multi-choice-vertical","262","231821","0.0-292.0","{""Q0"":""7. Como yo tengo buena suerte, siempre las cosas me salen bien.""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
"","1135","IEC_08","IEC","survey-multi-choice-vertical","263","232961","0.0-293.0","{""Q0"":""8. A pesar de estar bien capacitado, no conseguiré un buen empleo a menos que alguien influyente me ayude.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1018","IEC_09","IEC","survey-multi-choice-vertical","264","233986","0.0-294.0","{""Q0"":""9. La cantidad de amigos que tengo está determinada por mi propia simpatía.""}","{""Q0"":"" Ligeramente de acuerdo.""}"
"","1288","IEC_10","IEC","survey-multi-choice-vertical","265","235280","0.0-295.0","{""Q0"":""10. He descubierto que si algo va a suceder, ello sucederá independientemente de lo que yo haga.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1149","IEC_11","IEC","survey-multi-choice-vertical","266","236442","0.0-296.0","{""Q0"":""11. Yo creo que los ricos y políticos controlan mi vida de muchas maneras diferentes.""}","{""Q0"":"" Completamente en desacuerdo.""}"
"","1061","IEC_12","IEC","survey-multi-choice-vertical","267","237510","0.0-297.0","{""Q0"":""12. Si tengo un accidente automovilístico ello se debe a mi mala suerte.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1180","IEC_13","IEC","survey-multi-choice-vertical","268","238698","0.0-298.0","{""Q0"":""13. La gente como yo tiene muy poca oportunidad de defender sus intereses personales cuando esos intereses entran en conflicto con los grupos poderosos (ricos, políticos).""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1175","IEC_14","IEC","survey-multi-choice-vertical","269","239879","0.0-299.0","{""Q0"":""14. No siempre es apropiado para mí planear muy por adelantado porque de todas maneras muchas cosas resultan ser asunto de buena o mala suerte.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1193","IEC_15","IEC","survey-multi-choice-vertical","270","241079","0.0-300.0","{""Q0"":""15. En este país, para uno lograr lo que quiere necesariamente tiene que halagar a alguien.""}","{""Q0"":"" Completamente de acuerdo.""}"
"","1199","IEC_16","IEC","survey-multi-choice-vertical","271","242284","0.0-301.0","{""Q0"":""16. El que yo llegue a ser un líder dependerá de la suerte que yo tenga.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1032","IEC_17","IEC","survey-multi-choice-vertical","272","243320","0.0-302.0","{""Q0"":""17. Yo siento que la gente que tiene algún poder sobre mí (padres, familiares, jefes), trata de decidir lo que sucederá en mi vida.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1207","IEC_18","IEC","survey-multi-choice-vertical","273","244531","0.0-303.0","{""Q0"":""18. En la mayoría de los casos yo puedo decidir lo que sucederá en mi vida.""}","{""Q0"":"" Moderadamente en desacuerdo.""}"
"","1197","IEC_19","IEC","survey-multi-choice-vertical","274","245734","0.0-304.0","{""Q0"":""19. Normalmente soy capaz de defender mis intereses personales.""}","{""Q0"":"" Moderadamente de acuerdo.""}"
"","1323","IEC_20","IEC","survey-multi-choice-vertical","275","247061","0.0-305.0","{""Q0"":""20. Si tengo un accidente cuando voy manejando, toda la culpa es del otro conductor.""}","{""Q0"":"" Completamente de acuerdo.""}"
"","1170","IEC_21","IEC","survey-multi-choice-vertical","276","248240","0.0-306.0","{""Q0"":""21. Cuando logro lo que quiero es porque he trabajado mucho en ello.""}","{""Q0"":"" Completamente en desacuerdo.""}"
"","1197","IEC_22","IEC","survey-multi-choice-vertical","277","249446","0.0-307.0","{""Q0"":""22. Cuando quiero que mis planes me salgan bien, los preparo de manera que le den en el gusto a la gente que tiene influencia sobre mi (padres, jefes, etc.).""}","{""Q0"":"" Completamente en desacuerdo.""}"
"","1154","IEC_23","IEC","survey-multi-choice-vertical","278","250605","0.0-308.0","{""Q0"":""23. Mi vida está determinada por mis propias acciones.""}","{""Q0"":"" Ligeramente de acuerdo.""}"
"","1041","IEC_24","IEC","survey-multi-choice-vertical","279","251656","0.0-309.0","{""Q0"":""24. Tener pocos o muchos amigos depende del destino de cada uno.""}","{""Q0"":"" Ligeramente en desacuerdo.""}"
