"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","slider_start","response"
"[{""page_index"":0,""viewing_time"":383}]","383","Instructions_01","SWBQ","instructions","665","541795","0.0-726.0","","",""
"","586.8000000007451","SWBQ_01","SWBQ","html-slider-response","666","542384","0.0-727.0","<div class='justified'>1. Siento amor por otras personas.</div></br>","3","1"
"","683.8000000007451","SWBQ_02","SWBQ","html-slider-response","667","543070","0.0-728.0","<div class='justified'>2. Siento una relación personal con lo Divino / Dios.</div></br>","3","2"
"","516.4000000022352","SWBQ_03","SWBQ","html-slider-response","668","543589","0.0-729.0","<div class='justified'>3. Siento lástima hacia los demás.</div></br>","3","3"
"","634.3000000007451","SWBQ_04","SWBQ","html-slider-response","669","544226","0.0-730.0","<div class='justified'>4. Siento una conexión con la naturaleza.</div></br>","3","1"
"","826.6999999992549","SWBQ_05","SWBQ","html-slider-response","670","545056","0.0-731.0","<div class='justified'>5. Tengo un sentido de identidad.</div></br>","3","1"
"","498.80000000074506","SWBQ_06","SWBQ","html-slider-response","671","545557","0.0-732.0","<div class='justified'>6. Adoro al Divino / Creador.</div></br>","3","2"
"","678.0999999977648","SWBQ_07","SWBQ","html-slider-response","672","546237","0.0-733.0","<div class='justified'>7. Siento asombro por una vista impresionante.</div></br>","3","3"
"","641.1000000014901","SWBQ_08","SWBQ","html-slider-response","673","546883","0.0-734.0","<div class='justified'>8. Me siento confiado entre las personas.</div></br>","3","1"
"","529.5","SWBQ_09","SWBQ","html-slider-response","674","547414","0.0-735.0","<div class='justified'>9. Siento autoconciencia.</div></br>","3","1"
"","646.8000000007451","SWBQ_10","SWBQ","html-slider-response","675","548063","0.0-736.0","<div class='justified'>10. Siento unidad con la naturaleza.</div></br>","3","4"
"","663.8000000007451","SWBQ_11","SWBQ","html-slider-response","676","548730","0.0-737.0","<div class='justified'>11. Siento unidad con lo Divino / Dios.</div></br>","3","3"
"","560.0999999977648","SWBQ_12","SWBQ","html-slider-response","677","549292","0.0-738.0","<div class='justified'>12. Siento armonía con el medio ambiente.</div></br>","3","5"
"","614.8000000007451","SWBQ_13","SWBQ","html-slider-response","678","549909","0.0-739.0","<div class='justified'>13. Siento paz con lo Divino / Dios.</div></br>","3","4"
"","603.5999999977648","SWBQ_14","SWBQ","html-slider-response","679","550514","0.0-740.0","<div class='justified'>14. Siento alegría en la vida.</div></br>","3","2"
"","539.0999999977648","SWBQ_15","SWBQ","html-slider-response","680","551055","0.0-741.0","<div class='justified'>15. Siento que la oración enriquece mi vida.</div></br>","3","1"
"","567.3000000007451","SWBQ_16","SWBQ","html-slider-response","681","551625","0.0-742.0","<div class='justified'>16. Siento paz interior.</div></br>","3","4"
"","679.8999999985099","SWBQ_17","SWBQ","html-slider-response","682","552307","0.0-743.0","<div class='justified'>17. Siento respeto por los demás.</div></br>","3","5"
"","564.3000000007451","SWBQ_18","SWBQ","html-slider-response","683","552874","0.0-744.0","<div class='justified'>18. Siento que la vida tiene sentido.</div></br>","3","1"
"","596.1000000014901","SWBQ_19","SWBQ","html-slider-response","684","553472","0.0-745.0","<div class='justified'>19. Siento amabilidad hacia otras personas.</div></br>","3","3"
"","653.1000000014901","SWBQ_20","SWBQ","html-slider-response","685","554128","0.0-746.0","<div class='justified'>20. Siento 'magia' en el medio ambiente.</div></br>","3","4"
"","560.1999999992549","SWBQ_21","SWBQ","html-slider-response","686","554691","0.0-747.0","<div class='justified'>21. Siento una conexión entre mí y los demás.</div></br>","3","1"
"","811.6999999992549","SWBQ_22","SWBQ","html-slider-response","687","555506","0.0-748.0","<div class='justified'>22. Siento asombro hacia naturaleza.</div></br>","3","1"
"","817.8999999985099","SWBQ_23","SWBQ","html-slider-response","688","556328","0.0-749.0","<div class='justified'>23. Siento que vivo en armonía con los demás.</div></br>","3","3"
"","653","SWBQ_24","SWBQ","html-slider-response","689","556983","0.0-750.0","<div class='justified'>24. Me siento en armonía con la naturaleza.</div></br>","3","2"
"","816.8000000007451","SWBQ_25","SWBQ","html-slider-response","690","557804","0.0-751.0","<div class='justified'>25. Siento fuerza interior.</div></br>","3","1"
"","591.6999999992549","SWBQ_26","SWBQ","html-slider-response","691","558398","0.0-752.0","<div class='justified'>26. Siento que confío en las personas.</div></br>","3","3"
