"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","slider_start","response"
"[{""page_index"":0,""viewing_time"":386}]","386","Instructions_01","REI40","instructions","475","395018","0.0-519.0","","",""
"","720.5999999977648","REI40_01","REI40","html-slider-response","476","395741","0.0-520.0","<div class='justified'>No soy tan bueno/a resolviendo problemas complicados.</div></br>","3","3"
"","559.0999999977648","REI40_02","REI40","html-slider-response","477","396302","0.0-521.0","<div class='justified'>Si me basara en mis corazonadas, me equivocaría seguido.</div></br>","3","1"
"","595","REI40_03","REI40","html-slider-response","478","396898","0.0-522.0","<div class='justified'>Prefiero los problemas complejos antes que los simples.</div></br>","3","1"
"","942.7000000029802","REI40_04","REI40","html-slider-response","479","397844","0.0-523.0","<div class='justified'>Generalmente, no dependo de mis sentimientos para tomar decisiones.</div></br>","3","2"
"","522.1999999992549","REI40_05","REI40","html-slider-response","480","398369","0.0-524.0","<div class='justified'>No tengo problema en pensar las cosas con claridad.</div></br>","3","3"
"","581.5","REI40_06","REI40","html-slider-response","481","398952","0.0-525.0","<div class='justified'>Cuando se trata de confiar en la gente, usualmente me baso en mis corazonadas.</div></br>","3","1"
"","653.8000000007451","REI40_07","REI40","html-slider-response","482","399609","0.0-526.0","<div class='justified'>Pensar no es para mi una actividad agradable.</div></br>","3","1"
"","551.6999999992549","REI40_08","REI40","html-slider-response","483","400162","0.0-527.0","<div class='justified'>Me gusta confiar en mis primeras impresiones.</div></br>","3","4"
"","564.9000000022352","REI40_09","REI40","html-slider-response","484","400729","0.0-528.0","<div class='justified'>No soy una persona que piense de manera muy analítica.</div></br>","3","3"
"","580.1000000014901","REI40_10","REI40","html-slider-response","485","401311","0.0-529.0","<div class='justified'>Yo confío en mis corazonadas.</div></br>","3","5"
"","509.3999999985099","REI40_11","REI40","html-slider-response","486","401822","0.0-530.0","<div class='justified'>Disfruto resolviendo problemas que requieren pensar mucho.</div></br>","3","4"
"","536.1000000014901","REI40_12","REI40","html-slider-response","487","402361","0.0-531.0","<div class='justified'>Creo que es una tontería tomar decisiones basadas en los sentimientos.</div></br>","3","2"
"","699.8000000007451","REI40_13","REI40","html-slider-response","488","403063","0.0-532.0","<div class='justified'>Sospecho que mis corazonadas a veces son inadecuadas y otras veces adecuadas.</div></br>","3","1"
"","537","REI40_14","REI40","html-slider-response","489","403603","0.0-533.0","<div class='justified'>Usualmente tengo razones claras y explicables para mis decisiones.</div></br>","3","4"
"","535.5","REI40_15","REI40","html-slider-response","490","404141","0.0-534.0","<div class='justified'>Para mí es suficiente conocer la respuesta sin tener que entender el razonamiento detrás.</div></br>","3","5"
"","654.1999999992549","REI40_16","REI40","html-slider-response","491","404798","0.0-535.0","<div class='justified'>No quisiera depender de alguien que se describa a sí mismo como intuitivo.</div></br>","3","1"
"","497.1000000014901","REI40_17","REI40","html-slider-response","492","405297","0.0-536.0","<div class='justified'>generalmente usar la lógica me sirve para resolver mis problemas.</div></br>","3","3"
"","507.8999999985099","REI40_18","REI40","html-slider-response","493","405807","0.0-537.0","<div class='justified'>Disfruto de los desafíos intelectuales.</div></br>","3","4"
"","659","REI40_19","REI40","html-slider-response","494","406468","0.0-538.0","<div class='justified'>Generalmente, puedo sentir cuando una persona está equivocada o no a pesar de no poder explicar cómo lo sé.</div></br>","3","1"
"","486.19999999925494","REI40_20","REI40","html-slider-response","495","406956","0.0-539.0","<div class='justified'>Frecuentemente sigo mi instinto cuando decido qué hacer.</div></br>","3","1"
"","550.8000000007451","REI40_21","REI40","html-slider-response","496","407510","0.0-540.0","<div class='justified'>Probablemente, mis juicios apresurados no son tan buenos como los de la mayoría de la gente.</div></br>","3","3"
"","686.1000000014901","REI40_22","REI40","html-slider-response","497","408199","0.0-541.0","<div class='justified'>Razonar las cosas cuidadosamente, no es uno de mis puntos fuertes.</div></br>","3","2"
"","528.5","REI40_23","REI40","html-slider-response","498","408731","0.0-542.0","<div class='justified'>No me gustan las situaciones en las cuales tengo que confiar en mi intuición.</div></br>","3","1"
"","522.8000000007451","REI40_24","REI40","html-slider-response","499","409255","0.0-543.0","<div class='justified'>Trato de evitar situaciones que requieren pensar en profundidad sobre algo.</div></br>","3","3"
"","623.6999999992549","REI40_25","REI40","html-slider-response","500","409881","0.0-544.0","<div class='justified'>Confío en mis sentimientos iniciales sobre la gente.</div></br>","3","4"
"","567.1000000014901","REI40_26","REI40","html-slider-response","501","410450","0.0-545.0","<div class='justified'>Pienso de manera lógica.</div></br>","3","3"
"","522.0999999977648","REI40_27","REI40","html-slider-response","502","410974","0.0-546.0","<div class='justified'>Pienso que no es una buena idea confiar en las propias intuiciones para tomar decisiones importantes.</div></br>","3","5"
"","620.0999999977648","REI40_28","REI40","html-slider-response","503","411597","0.0-547.0","<div class='justified'>No me gusta tener que pensar mucho.</div></br>","3","4"
"","663.9000000022352","REI40_29","REI40","html-slider-response","504","412263","0.0-548.0","<div class='justified'>No tengo muy buena intuición.</div></br>","3","3"
"","558.6000000014901","REI40_30","REI40","html-slider-response","505","412824","0.0-549.0","<div class='justified'>No soy muy bueno resolviendo problemas que requieren un análisis lógico minucioso.</div></br>","3","3"
"","613.6000000014901","REI40_31","REI40","html-slider-response","506","413441","0.0-550.0","<div class='justified'>Creo que hay veces en que uno debería confiar en su intuición.</div></br>","3","1"
"","614","REI40_32","REI40","html-slider-response","507","414058","0.0-551.0","<div class='justified'>Disfruto pensando en términos abstractos.</div></br>","3","1"
"","523","REI40_33","REI40","html-slider-response","508","414583","0.0-552.0","<div class='justified'>Generalmente mis intuiciones me sirven para resolver mis problemas.</div></br>","3","2"
"","617.7999999970198","REI40_34","REI40","html-slider-response","509","415203","0.0-553.0","<div class='justified'>No razono bajo presión.</div></br>","3","5"
"","578.6000000014901","REI40_35","REI40","html-slider-response","510","415783","0.0-554.0","<div class='justified'>Tiendo a usar mi corazón como guía para mis acciones.</div></br>","3","3"
"","522","REI40_36","REI40","html-slider-response","511","416308","0.0-555.0","<div class='justified'>Pensar mucho y por un tiempo prolongado sobre algo me da poca satisfacción.</div></br>","3","3"
"","569.6999999992549","REI40_37","REI40","html-slider-response","512","416880","0.0-556.0","<div class='justified'>Casi nunca me equivoco cuando escucho mis sentimientos más profundos para encontrar una respuesta.</div></br>","3","2"
"","573.6999999992549","REI40_38","REI40","html-slider-response","513","417455","0.0-557.0","<div class='justified'>Soy mucho mejor que la mayoría de la gente para resolver las cosas de forma lógica.</div></br>","3","3"
"","543.8999999985099","REI40_39","REI40","html-slider-response","514","418002","0.0-558.0","<div class='justified'>La intuición puede ser una forma útil para resolver problemas.</div></br>","3","2"
"","636.3000000007451","REI40_40","REI40","html-slider-response","515","418640","0.0-559.0","<div class='justified'>Me gustaría mucho aprender nuevas formas de pensar.</div></br>","3","2"
