"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","slider_start","response"
"[{""page_index"":0,""viewing_time"":348}]","348","Instructions_01","REI40","instructions","474","394060","0.0-519.0","","",""
"","517.7999999970198","REI40_01","REI40","html-slider-response","475","394580","0.0-520.0","<div class='justified'>No soy tan bueno/a resolviendo problemas complicados.</div></br>","3","1"
"","685.8000000007451","REI40_02","REI40","html-slider-response","476","395269","0.0-521.0","<div class='justified'>Si me basara en mis corazonadas, me equivocaría seguido.</div></br>","3","2"
"","561.1999999992549","REI40_03","REI40","html-slider-response","477","395831","0.0-522.0","<div class='justified'>Prefiero los problemas complejos antes que los simples.</div></br>","3","3"
"","613.6999999992549","REI40_04","REI40","html-slider-response","478","396447","0.0-523.0","<div class='justified'>Generalmente, no dependo de mis sentimientos para tomar decisiones.</div></br>","3","1"
"","689.6000000014901","REI40_05","REI40","html-slider-response","479","397139","0.0-524.0","<div class='justified'>No tengo problema en pensar las cosas con claridad.</div></br>","3","1"
"","528.8000000007451","REI40_06","REI40","html-slider-response","480","397669","0.0-525.0","<div class='justified'>Cuando se trata de confiar en la gente, usualmente me baso en mis corazonadas.</div></br>","3","4"
"","1009.5","REI40_07","REI40","html-slider-response","481","398681","0.0-526.0","<div class='justified'>Pensar no es para mi una actividad agradable.</div></br>","3","3"
"","561.9000000022352","REI40_08","REI40","html-slider-response","482","399246","0.0-527.0","<div class='justified'>Me gusta confiar en mis primeras impresiones.</div></br>","3","5"
"","492","REI40_09","REI40","html-slider-response","483","399740","0.0-528.0","<div class='justified'>No soy una persona que piense de manera muy analítica.</div></br>","3","4"
"","629.6999999992549","REI40_10","REI40","html-slider-response","484","400374","0.0-529.0","<div class='justified'>Yo confío en mis corazonadas.</div></br>","3","2"
"","628.5","REI40_11","REI40","html-slider-response","485","401006","0.0-530.0","<div class='justified'>Disfruto resolviendo problemas que requieren pensar mucho.</div></br>","3","1"
"","539.1999999992549","REI40_12","REI40","html-slider-response","486","401548","0.0-531.0","<div class='justified'>Creo que es una tontería tomar decisiones basadas en los sentimientos.</div></br>","3","4"
"","559","REI40_13","REI40","html-slider-response","487","402108","0.0-532.0","<div class='justified'>Sospecho que mis corazonadas a veces son inadecuadas y otras veces adecuadas.</div></br>","3","5"
"","632.8000000007451","REI40_14","REI40","html-slider-response","488","402743","0.0-533.0","<div class='justified'>Usualmente tengo razones claras y explicables para mis decisiones.</div></br>","3","1"
"","519.6999999992549","REI40_15","REI40","html-slider-response","489","403265","0.0-534.0","<div class='justified'>Para mí es suficiente conocer la respuesta sin tener que entender el razonamiento detrás.</div></br>","3","3"
"","604.1999999992549","REI40_16","REI40","html-slider-response","490","403871","0.0-535.0","<div class='justified'>No quisiera depender de alguien que se describa a sí mismo como intuitivo.</div></br>","3","4"
"","706.4000000022352","REI40_17","REI40","html-slider-response","491","404580","0.0-536.0","<div class='justified'>generalmente usar la lógica me sirve para resolver mis problemas.</div></br>","3","1"
"","485.19999999925494","REI40_18","REI40","html-slider-response","492","405068","0.0-537.0","<div class='justified'>Disfruto de los desafíos intelectuales.</div></br>","3","1"
"","602.5","REI40_19","REI40","html-slider-response","493","405673","0.0-538.0","<div class='justified'>Generalmente, puedo sentir cuando una persona está equivocada o no a pesar de no poder explicar cómo lo sé.</div></br>","3","3"
"","600.9000000022352","REI40_20","REI40","html-slider-response","494","406278","0.0-539.0","<div class='justified'>Frecuentemente sigo mi instinto cuando decido qué hacer.</div></br>","3","2"
"","491","REI40_21","REI40","html-slider-response","495","406771","0.0-540.0","<div class='justified'>Probablemente, mis juicios apresurados no son tan buenos como los de la mayoría de la gente.</div></br>","3","1"
"","570.0999999977648","REI40_22","REI40","html-slider-response","496","407343","0.0-541.0","<div class='justified'>Razonar las cosas cuidadosamente, no es uno de mis puntos fuertes.</div></br>","3","3"
"","589.9000000022352","REI40_23","REI40","html-slider-response","497","407937","0.0-542.0","<div class='justified'>No me gustan las situaciones en las cuales tengo que confiar en mi intuición.</div></br>","3","4"
"","515.7000000029802","REI40_24","REI40","html-slider-response","498","408454","0.0-543.0","<div class='justified'>Trato de evitar situaciones que requieren pensar en profundidad sobre algo.</div></br>","3","3"
"","571.9000000022352","REI40_25","REI40","html-slider-response","499","409027","0.0-544.0","<div class='justified'>Confío en mis sentimientos iniciales sobre la gente.</div></br>","3","5"
"","695.1999999992549","REI40_26","REI40","html-slider-response","500","409725","0.0-545.0","<div class='justified'>Pienso de manera lógica.</div></br>","3","4"
"","524.1999999992549","REI40_27","REI40","html-slider-response","501","410251","0.0-546.0","<div class='justified'>Pienso que no es una buena idea confiar en las propias intuiciones para tomar decisiones importantes.</div></br>","3","3"
"","512.7000000029802","REI40_28","REI40","html-slider-response","502","410766","0.0-547.0","<div class='justified'>No me gusta tener que pensar mucho.</div></br>","3","3"
"","681.1000000014901","REI40_29","REI40","html-slider-response","503","411449","0.0-548.0","<div class='justified'>No tengo muy buena intuición.</div></br>","3","1"
"","450.69999999925494","REI40_30","REI40","html-slider-response","504","411902","0.0-549.0","<div class='justified'>No soy muy bueno resolviendo problemas que requieren un análisis lógico minucioso.</div></br>","3","1"
"","577.8000000007451","REI40_31","REI40","html-slider-response","505","412481","0.0-550.0","<div class='justified'>Creo que hay veces en que uno debería confiar en su intuición.</div></br>","3","2"
"","652.5","REI40_32","REI40","html-slider-response","506","413136","0.0-551.0","<div class='justified'>Disfruto pensando en términos abstractos.</div></br>","3","5"
"","625.3000000007451","REI40_33","REI40","html-slider-response","507","413764","0.0-552.0","<div class='justified'>Generalmente mis intuiciones me sirven para resolver mis problemas.</div></br>","3","3"
"","584.1999999992549","REI40_34","REI40","html-slider-response","508","414349","0.0-553.0","<div class='justified'>No razono bajo presión.</div></br>","3","3"
"","702.5999999977648","REI40_35","REI40","html-slider-response","509","415054","0.0-554.0","<div class='justified'>Tiendo a usar mi corazón como guía para mis acciones.</div></br>","3","2"
"","540.7999999970198","REI40_36","REI40","html-slider-response","510","415597","0.0-555.0","<div class='justified'>Pensar mucho y por un tiempo prolongado sobre algo me da poca satisfacción.</div></br>","3","3"
"","516.8999999985099","REI40_37","REI40","html-slider-response","511","416116","0.0-556.0","<div class='justified'>Casi nunca me equivoco cuando escucho mis sentimientos más profundos para encontrar una respuesta.</div></br>","3","2"
"","648.3000000007451","REI40_38","REI40","html-slider-response","512","416766","0.0-557.0","<div class='justified'>Soy mucho mejor que la mayoría de la gente para resolver las cosas de forma lógica.</div></br>","3","2"
"","577.3000000007451","REI40_39","REI40","html-slider-response","513","417346","0.0-558.0","<div class='justified'>La intuición puede ser una forma útil para resolver problemas.</div></br>","3","3"
"","477.0999999977648","REI40_40","REI40","html-slider-response","514","417825","0.0-559.0","<div class='justified'>Me gustaría mucho aprender nuevas formas de pensar.</div></br>","3","1"
